"samples","PGS000212","PGS000213","PGS000214","PGS000215","PGS000216"
"C076496",0.997669989684363,0.704964326774457,1.5445770161463,1.23799229527917,0.248287202474827
"C076629",1.2241299848794,1.02784377110247,1.39307564445711,1.03580133143042,0.370609317906825
"C076902",-0.256120019535302,-0.445520853235412,0.188785136370285,0.301537611060315,-0.179559054422886
"C077142",-0.432399998657638,-0.360210159396523,0.0842704403627771,0.168018138767219,0.0177109101536806
"C077153",-0.260179993622004,0.467001071665821,1.20743523024868,0.929834109086205,-0.425065237751423
"C077361",-0.109329993954162,-0.0423174140606771,0.898487826927012,1.67470120097655,0.131213295437975
"C077507",0.636679991143755,0.993753252386489,1.74890496570735,1.07807005361182,0.640621993295618
"C077860",0.937779992622091,0.634356472654099,1.48520227835706,1.42056874111151,-0.238225430321453
"C077868",1.01153998960392,1.11813164626593,2.35789753465264,2.649436136691,0.997686786627077
"C078040",-0.21428998810472,-0.427909358744203,0.261972404293713,0.368549564100428,-0.417706508577958
"C078595",0.445069979238323,0.168428196482268,0.697362408179392,0.0709281839169911,0.0909052240201687
"C078938",-0.0607700101484082,-0.357101270196779,0.0184380126332903,0.707226122484318,-0.356967295218803
"C078980",0.0787500072445236,0.158516169244496,1.24187330783383,1.14924431539929,0.0772421434924181
"C079055",-0.169799993104536,-0.0886509601100706,0.979398018666737,1.873253604035,-0.561868833559907
"C079280",-0.162800010076025,-0.205168672441293,-0.275559295004549,0.233602298077573,-0.0462590137284583
"C079433",-0.315299984540324,-0.532572232963034,0.730463238318351,0.70668893983143,-0.584600115126394
"C079541",-0.594400009820236,-0.894129804097174,-0.200099793013591,-0.998895683121256,-0.48930636098231
"C079856",0.359079979009694,0.207022274309075,0.215314617067265,0.447433466144615,0.234918365579561
"C080513",0.853499991623686,0.687677993482449,0.895619817478052,0.436595508014944,-0.168026450472981
"C080656",0.0359299957251642,0.241013647894352,1.73731497422834,1.84529318108373,0.947919039413287
"C081024",-1.66871000461746,-1.7540182816252,-0.493969485732796,-0.682990420251362,-0.617418126359873
"C081105",0.782800006527686,0.38371545531185,1.55727261295831,1.11371428855123,0.0407247367493578
"C081395",0.244800024315476,0.869349800868501,1.08876432799292,0.985833255103088,-0.60397641524018
"C081596",0.135209998699137,0.262061893087939,1.04253979533103,0.838422223610956,-0.0088054115600736
"C081838",0.38705997434794,0.200132647495259,1.04823806522592,0.204791692698953,-0.563563292742144
"C081889",-1.06138000729494,-1.05314749158964,-0.328138167036593,-0.409323163914449,-0.217660078980294
"C082056",1.51124002587399,1.15806941935368,1.74945105255209,1.95032449105989,1.21470512180671
"C082095",0.41512998826569,0.390837173638218,1.00337161003196,1.02495345894806,0.632532277621761
"C082129",-0.397400007691462,-0.283997052641869,0.0439986088428446,0.182999767130393,-0.801630395317541
"C082137",0.684339966191908,0.519299358562466,1.03475816661321,0.93847573647722,0.206661575430798
"C082332",1.20498999257921,0.604965891199397,0.519755449708224,1.39649089659067,-0.0109945565283808
"C082799",0.471130010425115,0.202393801441648,1.13028990025182,1.83633377613729,0.98773138297393
"C082847",-1.56006000535563,-1.14596483966117,-0.560938981922052,0.437812329939368,-0.331732222991225
"C083064",-0.661759975714378,-0.485969602771577,-0.196058003179821,0.650467457168596,-0.980320193681917
"C083145",0.734150001198286,0.645355833368302,1.49217101673008,1.24694282740693,0.884711923551286
"C083284",-1.49617001554579,-1.39568177125577,-0.679364711708292,0.55589971496603,-0.668301698142177
"C083552",-0.37799998964067,-0.164693099680472,0.591445874596459,1.66121021399521,0.55693051429646
"C083565",-0.18718997873366,0.246149731601885,0.612328628106421,0.129543290567464,-1.1465485916069
"C084099",-0.642110012259796,-0.43682887992757,0.162816746421862,-0.433704199115736,-0.960984626119685
"C084152",-0.419539993171348,-0.128922293931783,0.394931044549046,0.825320793838764,-0.0396063775909644
"C084279",0.0598499833932133,0.499941489140705,1.10509986740582,1.0575782047579,1.18018079196338
"C084460",1.53084002257907,1.7244059233875,2.22921355574708,2.01070081772562,1.8985766700683
"C084592",0.411979993205752,0.0342071586742271,0.783752040325306,0.873026304962951,0.0409632739785042
"C084832",-0.626199991944015,-1.00123143889086,-0.146914283311823,0.0826262632870766,-0.621414548801625
"C084949",0.743230000536425,0.87481807023815,1.42665926535656,0.826757565700756,-0.170090088904846
"C085848",0.678729980383071,0.504745161461833,1.47197708818832,1.59810101839443,-0.074383221543628
"C086115",0.0629999971529476,0.639969958554086,1.31386759607693,0.925307166538661,-0.191394360208622
"C086277",1.07602999731432,0.585834493650457,0.857750942364219,0.933865399961149,0.636948242820675
"C086388",0.30618000787101,0.826662592312154,1.01126266048527,1.67353491456435,0.594882985519921
"C086520",-0.30109998411499,0.0981876629315362,0.572076413476603,0.442994229849505,0.483455781043727
"C086524",-0.639339983373647,-0.600841159644883,-0.196641219273556,0.759805693111429,0.119381426661758
"C086654",0.491950001608346,0.740821923027753,0.930717562289374,0.703861835778397,0.160702959550659
"C086747",0.00462997836177156,0.758873004415652,0.995490531891829,1.45781907355497,1.09269647026701
"C086936",0.793280035558855,0.23133392357534,1.07067401150703,1.65561823142365,-0.150523913036611
"C087142",1.67023999379832,2.49737378895371,2.87309609038154,0.911919807314698,-0.00319033720848566
"C087252",-0.909820002546764,0.380809257635983,0.233258667798049,0.861939435056917,0.711998751120435
"C087866",1.12448998911306,0.78311161926081,1.80111957986456,1.31230607229941,0.571751591367595
"C087988",2.08203002205817,1.70299531743893,2.4516596960144,2.80616979002179,1.02353227020561
"C088219",-0.235210028897272,-0.428936376944006,-0.179256209138392,-0.0151712340349946,-0.0787432424140028
"C088275",-0.138120023040101,-0.291646697867787,1.10575734703003,1.21169940607954,0.455117481739956
"C088335",-0.78415997307049,-0.79280579569268,-0.313220230219117,-0.123859231415426,-0.76536634507748
"C088669",-0.241230008538115,-0.178681178550142,1.12496792570331,0.853614943200115,0.165016168362375
"C088962",0.550630016954382,0.51452064385319,1.63127252186734,1.16449050646317,0.24954840266434
"C089177",1.12282003371627,1.54640863770251,1.58153710519515,2.51443221043265,1.18466598910483
"C089797",-0.973399973839986,-0.596321491926095,-0.833411519650847,-0.704846471340896,-0.618922527603918
"C090212",0.492699976415606,0.173758490993165,0.991777970906835,1.01319598643277,0.262461756023125
"C090344",-2.01367998309783,-1.47440220726538,-0.796523102163109,0.109711021099991,-0.266742978564281
"C090769",0.567740007725078,0.830963561058911,0.876405574049316,1.20227666704898,0.210533459023354
"C090851",0.967469987447839,0.571424880332878,1.19441585112434,-0.283583372262918,-1.32934454413671
"C090942",-0.324060007208026,-0.137246666790876,0.165479077799984,-0.408781013026373,-0.74384647234429
"C091367",-0.158310017688196,0.320649398000271,0.460892079502192,1.61245914044309,0.58884220091167
"C091774",-0.0698000057309397,-0.0652682773796623,0.705373092636983,0.0327543601005537,-0.153059534072076
"C092285",0.146200023579878,0.420266408374273,0.80382960225014,1.54041495948141,1.01800629260544
"C092766",-0.325500021378975,0.198752461588303,0.560656687553854,0.965364636008761,0.0853859403958695
"C092872",0.233789995769038,0.533553332371583,0.715381295911809,1.49264424120942,0.527545068585835
"C093044",0.662189985910663,0.705494418875886,0.962070588860383,1.67269498866681,0.726909852901532
"C093269",-0.605610025266651,-0.0155165271547163,0.110227858273425,0.407837984328433,-0.350012194326589
"C093553",1.43918996454682,1.53629018350059,1.06317758447828,1.22402937361953,0.95680543267614
"C093580",-0.0482699925301151,-0.0492662661401184,0.255676822138999,0.407012328942062,-0.207081609922838
"C093603",0.959360020385357,1.12319036283756,1.70825261044247,1.35534437229758,0.0581450080663335
"C093964",1.26074999394943,1.18002596572821,1.12840610972108,1.77073845685556,0.173310055771591
"C094169",1.34196998495259,0.857632376633312,1.22854059276741,1.2167304691376,-0.806406796086988
"C094289",-0.53913001621957,-0.353696193750934,0.146098141501312,0.535911250191187,-0.261295366839812
"C094702",0.152869981267724,-0.192637572393495,0.588188976052792,0.501953654471723,-0.192922047282615
"C094837",0.0118199735996328,0.0145387006754218,0.558583795868855,-0.380842649590851,-0.345451977318553
"C094884",0.0735299793514412,0.160891187476601,0.552796339982065,0.512687186407773,0.478292200104539
"C095090",1.45585999834118,1.23148611934418,1.42832495476819,0.61536078085285,-0.118074670058428
"C095615",0.948730004028185,0.519498996764146,1.15819337483805,1.48642266734061,0.445489411150933
"C095773",-0.46829998417292,-0.718474026772942,0.655914593434342,0.493813706122574,0.111959949516689
"C096635",1.29080999737605,1.02327301772601,1.99251021982598,1.64745211203802,0.123367305556356
"C097205",0.353840003598016,0.373053884302474,0.798850306791995,0.696926835087786,-0.222573631639777
"C097348",-0.335589984093095,-0.370403971665052,0.178625650841026,0.71971701705695,0.520111585858521
"C097606",0.125019995556213,0.328006495626129,0.956450394636333,1.37983815618813,0.941228680214461
"C097639",0.717690000596921,0.527674172858302,1.44293803159747,0.58179842650239,0.317023408760906
"C097671",-1.05136997549096,-1.50472116202228,-0.361806619010117,0.42732057270544,-0.946849187851154
"C097834",1.07213998635532,0.549844755729891,1.30811524667717,1.92975353529243,0.215386736630503
"C099186",-1.05770000323304,-0.498244958056482,-0.431683503615618,-0.0587175046307773,-0.312674512197289
"C099596",2.36782000078819,2.1296799181559,2.51043053033172,3.38858214522112,1.72979229330672
"C099923",0.0300900127494243,0.197645771530068,0.998585783848844,1.60285671736695,0.24089973914069
"C099949",-0.0871199859096659,0.118039169234711,0.425350872602828,0.415538975472454,-0.656068813551556
"C100094",0.131339982079809,0.277934449173989,0.852382755703298,1.78112006536266,0.276251369861959
"C100097",0.0494800323969679,0.514346625705815,0.928071899488409,1.26750744269113,0.377379179413648
"C100142",1.92958998846006,2.16106706011421,1.95711476608915,2.51964747540542,0.757852321884632
"C100213",-0.694830023497343,0.0799054966647165,0.894491834490323,2.01866707251702,0.503843002488616
"C100318",0.701780000047292,0.723278857374586,1.46892333385243,1.19896485397451,0.619109363119311
"C100878",-0.0694599831069354,-0.217534250676882,0.460002816797408,0.638422169934872,-0.575276769989194
"C101011",0.666539993389741,0.181722713098919,1.25237321039546,1.82083846531405,0.0898152300052334
"C101250",-0.19979000687832,-0.478213982940424,0.666524905022237,0.562565586989509,-0.200144123408396
"C101418",0.207700007028179,0.235926188052521,0.73187242238283,0.676870070326863,-0.0841526839858079
"C101545",0.523250024615554,1.32542462344288,1.13117429494422,1.63521382070834,1.02130578634331
"C102077",0.440950005747144,0.862984690818971,1.69897129982334,1.69781804769449,0.645126324102086
"C102099",1.0351600026805,0.162902360249138,1.22828341852335,0.479827915323756,0.127169378667139
"C102606",-0.85991001212737,-0.0828909369395822,0.0317885418484548,0.0812115959409009,-0.878961434685134
"C102840",-0.703240005631232,-0.102103944220191,0.260387554376417,0.718393377618846,-0.399572996631619
"C103084",0.51135000142153,0.159806182585373,0.837653361306959,0.596240196553896,0.367266270365084
"C103193",-0.586089996543016,-0.742206485715558,-0.0747806023095741,-0.845011705591626,-0.698497632057956
"C103322",0.244560006841784,0.591521674807672,0.77321181633376,1.53952859958522,0.684605220647158
"C103707",1.14334998821258,0.328220408295909,1.6334328145568,1.8527718917894,-0.00485833244414122
"C103708",0.299119985939469,0.814901878873599,0.808876813834811,1.29701515395414,0.641478183489898
"C103820",-0.971079976867188,-1.02370496719481,0.138742241404288,0.620145801034233,0.2120055755568
"C104440",-1.32315000760485,-0.98774619690088,-0.360682714350857,-0.227479929957695,-1.52024262156083
"C104489",0.500749991663032,0.353825835588732,0.85253059249932,0.980531521627002,0.433462219852595
"C104634",-1.54765000063693,-0.723210633344735,-0.249338716273498,1.50668013969211,0.398503394493725
"C104701",1.31793998137,0.410216396513685,1.2857199486967,0.502802192754691,-0.726194406532699
"C104795",-0.240730004044016,-0.678240090838911,-0.10455657240525,0.547251456089067,-0.367389792440102
"C105185",-0.713220028937795,0.104187421788189,0.623239372793907,1.35562963170169,0.497483459486831
"C105372",1.04168000688543,0.144516452097587,0.605745405900328,0.527348758951312,-0.141240849041631
"C105545",1.79677999741049,1.83519014383203,2.77317313717688,2.58742936137625,0.561745613721277
"C105644",-0.0503000130911837,-0.0849814789358788,0.5172537528445,-0.0248321147187313,-1.11890697553235
"C105857",0.959359996278071,0.733250659831784,1.24756293961442,0.913671584487336,-0.576558257325814
"C105960",1.03681000524317,1.27553272252907,1.14337416096515,1.67112278486259,0.339148090500462
"C105963",1.97574999664677,2.00949042524656,2.22927113424396,3.59057029813819,1.80968957948366
"C106071",0.894780009669484,0.691377433788097,0.778095408800277,0.2409770040756,0.165585161127465
"C106909",0.314429984427989,0.806859241580539,1.34331414679735,1.82418637484425,0.275659472621328
"C107449",1.42918998389505,1.1880969445061,2.21848073312796,1.9970771306731,0.986397132355369
"C107639",0.709050026944606,0.380833589390199,0.983927661482937,1.56617952983235,0.442658212747703
"C107656",0.234290007299278,0.384068298562982,0.589881046149995,0.936590547538819,0.709265323762463
"C107720",1.19519001531531,0.717132198992202,1.26759958942522,1.32429325562192,0.530733339917177
"C107954",-0.385119988152291,-0.280930803023874,0.0148089536196076,-0.0167203780763496,0.0562219415373695
"C107996",0.456479994985275,0.954840441917266,0.953572018993191,1.1242772616897,-0.26991387198762
"C108173",-1.8744100203889,-1.49092606871279,-0.672592380007528,0.765434661607638,-1.09280959931437
"C108640",1.2399199744896,1.71139032552785,2.83607222138807,3.30604382141963,1.80487805881304
"C108817",1.09482997309184,0.53696362684288,1.60882752951004,2.09366088115678,1.02972350324571
"C108976",-0.0699399809667385,-0.291890490395479,0.463427599906174,-0.321960845201729,-1.05917092241165
"C109025",0.751489989507247,1.45778188895022,2.31347429646573,2.15961319600053,0.250984012389048
"C109652",0.928469995312621,0.130068167889916,1.09921731022257,0.763040569271959,0.23615356837389
"C109935",-0.427879997598939,-0.191402181560001,-0.0455455056868571,0.588380660373285,0.0443078335674825
"C110779",0.565809985856758,0.135383776993549,0.699255576224736,0.660672863500728,0.244650046506022
"C110794",0.254330004790099,0.524321405099678,0.649469448550806,1.30910513431742,0.304374733635896
"C110809",-0.665520015211077,-0.473413767691654,0.0993791420864927,-1.0376969126085,-1.31835595903003
"C110946",1.06889000478899,0.670925745037132,0.698305401266383,0.838514558477256,0.390082053612718
"C111053",0.889370001561475,0.892924856784427,0.970761263247001,0.910069330973907,-0.468320306317547
"C111115",0.664879982587882,0.513382348448399,1.17313631005508,1.79629183619049,0.0439776953638935
